0,0.025274,0,0.051141,0,0.091011,0.011051,0,0.030486,0.0091914,0,0,0,0,0.0044019,0,0.00043787,0,0.00033579,0,0,0,0,0,0.00017371,0.00045482,0,0,0.087303,0.00043844,0.0066399,0.0028969,0.0024774,0,0.021064,0.0034233,0.021944,0.0089814,0.022741,0.00011659,0.000399,0.00026307,0.0038569,0,0.0016236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022996,0,0,0,0,0,0,0,0.00027193,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006462,0,0,0,0,0,0,0,0,0,0,0,0.0018652,0,0.013601,0.00020683,0.058611,0.0079599,0.0004158,9.1022e-05,0.0077526,0,0,0.0017528,0.042205,0,0.10701,0.011869,0.082869,0,0,0.00046402,0.00011043,0,0,0,0,0,0,0,0,0,0.010959,0,0,0,0,0,0.05453,0.00031837,0.0029543,0.0030347,0,0.00011623,0,9.5383e-05,0.0033502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030125,0,0,0,0,0,0,0,0,0,0,0,0.0014533,0,0.0043526,0,0.0014906,0.00036411,0.0004597,0.00062026,0.0038929,0,0,0.00091924,0.12007,0.10701,0,0.073796,0.049259,0,0,0.0029116,0.0012166,0,0,0,0.00010602,0,0,0,0,0,0.0019729,0,0,0,0,0,0.0034344,0,0.0018975,0.0026124,0,0.0020407,0,0.00019185,0.010428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051437,0.00056372,0,0,0,0.0016674,0,0.001367,0.00011751,0,0,0,0.0028716,9.0831e-05,0,0,0.0078555,0,0,0,0,0,0,0,0,0,0,0,0.00079862,0,0.0023666,0,0.0058867,0.0052917,0.011607,0.0028195,0.0074327,0,0.0012287,0.048354,0.041607,0.011869,0.073796,0,0.046,0,0,0.011923,0.040144,0,0.013841,9.5859e-05,0.00093545,0.00025205,0.0020454,0.0061406,0,0,0.0011457,0,0,0,0,0,0.00049074,0,0,0,0,0,0,0,0.0017863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020846,0,0,0,0,0,0,0,0,0,0,0,0.0001089,0.00010333,0,0,0,0.0030837,0.0016411,0,0,0,0,0,0,0,0,0,0,0.00087265,0,0.003312,0,0.0074436,0.0063076,0.015087,0.0053655,0.023152,0.001446,0.042529,0.0081459,0.0087997,0.082869,0.049259,0.046,0,0,0,0.0013525,9.4374e-05,0.00010141,0,0,0.00018188,0,0.00043715,0,0.00034662,0,0.0067167,0,0,0,0,0.00017611,0.040451,0,0.00020202,0.0018384,0,0.0010785,0,0.00046708,0.093075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058623,0,0,0,0.00039301,0.00013694,0,9.8479e-05,0,0,0,0,0,0,0,0,0.00011912,0,0,0,0,0,0,0,0,0,0,0,0.085823,0.025312,0.0054355,0.0029825,0.00044825,0,0.0018828,0,0.0069796,0.0001046,0,0.0023457,0.00041101,0,0,0,0,0,0.10628,0.016971,0.011698,0.083114,0.0032784,0.0092761,0.021707,0.089597,0.049232,0.001471,0,0,8.6401e-05,0.00063885,0,0,0.001002,0,0,0.0016232,9.6208e-05,0,0.0016119,0,0.0019547,0.00010701,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017061,8.6857e-05,0,0,0.00072693,9.1084e-05,0,0.00078064,0.00026596,0,0,0,0,0,0,0,0.0004355,0,0,0,0,0,0,0,0,0,0,0,0.062173,0.0019743,0.014389,0.0010595,0.0009779,0,0,0,0.0073887,0.00024963,0,0.0021245,0,0,0,0,0,0.10628,0,0.079776,0.020587,0.06652,0.0055053,0.029838,0.0028485,0.0015786,0.0085813,0.002299,0,0,0.00070522,0,0,0,0,0,0,0.0011922,9.215e-05,0,0.00069917,0,0.00046058,0.00016928,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034654,0,0,0,0.00071772,0.0010444,0,0.0019333,0.00038046,0,0,0,0,0,0,0,0.00083687,0,0,0,0,0,0,0,0,0,0,0,0.021195,0.0012733,0.057719,0.0017452,0.0069319,0,0.0027776,0.0015131,0.0091638,0,0,0.0084882,0.063558,0.00046402,0.0029116,0.011923,0.0013525,0.016971,0.079776,0,0.13051,0.0039983,0.014288,0.019051,0.0044286,0.00035457,0.0057945,0.0043614,0,0,0.001264,0,0,0,0,0,8.783e-05,0.00089001,8.6527e-05,0,9.4224e-05,0,0,0.00017029,0.00060666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026285,0.0018125,0,0,0.012716,0.012842,0.00097191,0.016464,0.0055595,0.0015368,0,0,0.00042645,0,0,0,0.011997,0,0,0,0,0,0,0,0,0,0,0,0.0050556,0.0015112,0.0045084,0.0012168,0.0045868,0.00019108,0.0039204,0.0010696,0.0076678,0,0,0.044373,0.022537,0.00011043,0.0012166,0.040144,9.4374e-05,0.011698,0.020587,0.13051,0,0.0096237,0.17014,0.079164,0.0055594,0.00082352,0.011959,0.032165,0,0,0.00057543,0,0,0,0,0,0.00011342,0.00073561,0,0,0,0,0,8.4306e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063104,0.0011244,0,0,0.015525,0.0033094,0.009417,0.0024864,0.00084828,0.00058673,0.00013442,0,0,0,0,0,0.0031808,0,0,0,0,0,0,0,0,0,0,0,0.0041794,0.0038839,0.0022457,0.0029601,0.00081393,0,0.0040376,0,0.012542,0.0007015,0,0.02893,0,0,0,0,0.00010141,0.083114,0.06652,0.0039983,0.0096237,0,0.022328,0.13279,0.0064876,0.036672,0.025905,0.018187,0,0,0.00075567,0,0,9.3927e-05,0,0,0,0.00315,0.00044793,0,0.0024351,0.00010575,0.0023667,0.0007191,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040322,0.0033021,0,0,0.027724,0.048906,0.0022503,0.02131,0.0073558,0.0024943,0.00036422,0,0.0015297,0,0,0,0.025365,0,0,0,0,0.00013327,0,0,0,0.00026182,0,0.00013612,0.00080455,0.0004105,0.00023822,0.00018928,0.0019953,0.000432,0.0019087,0.00054518,0.0032467,0,0,0.12558,0.00010219,0,0,0.013841,0,0.0032784,0.0055053,0.014288,0.17014,0.022328,0,0.18233,0.0020375,0.0012152,0.010564,0.054315,0.00047398,0,0.00030166,0,0,0,0,0,8.9922e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038827,0.0047573,0,0,0.055723,0.027335,0.0093826,0.021298,0.0090852,0.0043051,0.0004555,0,0,0,0,0,0.024093,0,0,0,0,0,0,0,0,0,0,0,0.0021397,0.0016014,0.0016534,0.0016498,0.0015697,0,0.0013783,0.000528,0.0088192,0.0003159,0,0.087645,0,0,0,9.5859e-05,0,0.0092761,0.029838,0.019051,0.079164,0.13279,0.18233,0,0.0066038,0.0065974,0.017483,0.053998,8.7405e-05,0,0.00042675,0,0,0,0,0,0,0.0015211,0.0002834,0,0.00041385,0.00011249,0.00063362,0.00017437,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047889,0,0,0,0,0.00010135,0,0,0,0,0,0,0,0,0,0,0.00010622,0,0,0,0,0,0,0,0,0,0,0,0.0051043,0.059402,0.00075691,0.068843,0.00021053,0.00024624,0.0063998,0.0065117,0.024979,0.0082686,0,0.0011244,0.00010611,0,0.00010602,0.00093545,0.00018188,0.021707,0.0028485,0.0044286,0.0055594,0.0064876,0.0020375,0.0066038,0,0.1119,0.11013,0.00086156,0,0,0.0025785,0.013893,0.001037,0,0.033588,0,0,0.005386,0,0,0.0028755,0,0.011554,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018001,8.8935e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041226,0.018427,0,0.018496,0,0,0.00070633,9.2181e-05,0.00075853,0.00018537,0,0.012057,0,0,0,0.00025205,0,0.089597,0.0015786,0.00035457,0.00082352,0.036672,0.0012152,0.0065974,0.1119,0,0.11981,0.0016649,0,0,8.4122e-05,0.0030234,0,0,0.017966,0,0,0.0049867,0,0,0,0,0.0027356,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014598,0.0045628,0,0,0.0060919,0.0059814,0.0012328,0.0059691,0.00068656,0.00068002,0,0,0.00052983,0,0,0,0.0052173,0,0,0,0,0,0,0,0,0,0,0,0.023126,0.034595,0.0064221,0.011396,0.00075751,0,0.047146,0.0018653,0.014107,0.001903,0.00021118,0.010969,0.00044899,0,0,0.0020454,0.00043715,0.049232,0.0085813,0.0057945,0.011959,0.025905,0.010564,0.017483,0.11013,0.11981,0,0.015955,0,0,0.00073119,0.00056163,0.00012034,9.0893e-05,0.00043515,8.9456e-05,0,0.0047533,0,0,0.0060026,0,0.0071384,0.00096548,0.0011185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012918,0.1639,0.0064373,0.0006771,0.0001962,0.038928,0.043397,0.0052294,0.042339,0.017519,0.0065403,0.0013396,0,0.0076597,0.00046606,0,9.6619e-05,0.068573,0,0,0.00033502,0,0.0021174,0,0.00012753,0,0.0017671,0,0.0028218,0.0010095,0.00010424,0.00058981,0.00017959,0.00057276,0,0.0023325,0.00030795,0.0025555,0,0,0.16735,0.00048307,0,0,0.0061406,0,0.001471,0.002299,0.0043614,0.032165,0.018187,0.054315,0.053998,0.00086156,0.0016649,0.015955,0,0.058507,0.0059087,0,9.3822e-05,0,0.00046363,0.00013195,9.2573e-05,0,0,0,0,0,0,0,0.00019583,0
0,0.0026503,0,0,0,0,0,0,0,0.022016,0,0.019079,0,0,0,0.017115,0.066932,0.017696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067789,0.011378,0,0.00025904,0,0.00031234,0,0,0,0,0,0,0,0,0,0,0,0,0.0042574,0.0015228,0.0025971,0.0011804,0.044451,0.035032,0,0,0,0,0.00034662,0,0,0,0,0,0.00047398,8.7405e-05,0,0,0,0.058507,0,0.083637,0,0,0.001296,0.045521,0.001025,0.078879,0.00010879,0,0.00013957,0.00066394,0,0,0,0.0097421,0
0,0.0065471,0.0025464,0.00026607,8.4487e-05,0,0,0.00010616,0,0.0037745,0.013275,0.040878,0.012968,0.0040148,0,0.11165,0.0054936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098389,0.00037338,0.00028687,0.00014997,0,0,0,0,0,0,0,0,0,0,0,0,0.0016781,0.003554,0.0036696,0.0066695,0,0.0017944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059087,0.083637,0,0,0.0086248,0.063728,0.10842,0.040353,0.0037458,0,0,8.6025e-05,0,0,0.00012687,0.0021278,0.029456,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059153,0.0024086,0.0056665,0.039525,0.043687,0.089904,0.0004021,0.0031438,0.09094,0.0023737,0.00060488,0.00034041,0.0019515,0.010959,0.0019729,0.0011457,0.0067167,8.6401e-05,0.00070522,0.001264,0.00057543,0.00075567,0.00030166,0.00042675,0.0025785,8.4122e-05,0.00073119,0,0,0,0,0.0020609,0,0,0.012138,0.00039928,0.11399,0.077812,0.057532,0.069533,0.0059301,0.0034586,0.0090113,0.0049301,0.0030357
0,0,0.0074099,0,0,0,0,0.00021522,0,0,0.022069,0.0012483,0.023158,0.084589,0,0.0073346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011936,0,0,0,0,0,0,0,0,0,0.00010837,0.0077029,0,0.010495,0,0,0,0.0006411,0.0095273,0.03702,0,0,0,0,0,0,0,0.00063885,0,0,0,0,0,0,0.013893,0.0030234,0.00056163,9.3822e-05,0,0.0086248,0.0020609,0,0.099068,0.0051356,0.12287,0,0,0.0081143,0,0,0.0011192,0,0.10451,0.0015587,0
0,0.00091664,0.014496,0,0.00025554,0,0,0.0002782,0,0,0.027208,0.011969,0.08845,0.028641,0,0.032586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013207,0,0,0,0,0,0,0,0,0,0,0.00011175,0,0.00059157,0,0,0.00021987,0.0035772,0.0076377,0.028682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001037,0,0.00012034,0,0.001296,0.063728,0,0.099068,0,0.0635,0.052424,0,0,8.6148e-05,0,0,0.00030221,0,0.061731,0.012509,0
0,0.021316,0.0073415,0.0031189,0.0018731,0.00018737,0.00032371,0.00021501,0,0.010716,0.003553,0.084873,0.01303,0.0018881,9.1161e-05,0.023479,0.0035046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052528,0.0033338,0.0012195,0.0011793,0,0,0,0,0,0,0,0,0,0,0,0,0.0092277,0.014766,0.019558,0.019252,0,0,0,0,0,0,0,0,0,0,0,9.3927e-05,0,0,0,0,9.0893e-05,0.00046363,0.045521,0.10842,0,0.0051356,0.0635,0,0.004193,0.021528,0.00013861,0,0.0035317,0.0034535,8.9824e-05,0.0012729,0.009361,0.11931,0
0,0,0.0066369,0,0,0,0,0.00074374,0,0,0.067894,0.0025739,0.020217,0.022586,0,0.022812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013971,0,0,0,0,0,8.9422e-05,0,0,0,0.00011731,0.0099782,0,0.026651,0,0,0,0,0.0062834,0.067127,0,0,0,0,0,0,0,0.001002,0,0,0,0,0,0,0.033588,0.017966,0.00043515,0.00013195,0.001025,0.040353,0.012138,0.12287,0.052424,0.004193,0,0,0,0.014797,0,0,0.0018449,0,0.042834,0.00064953,0
0.0022996,0.015063,0,0.00069786,0,0.00047624,0,0,0,0.10485,0,0.004762,0,0,0,0.0051064,0.028101,0,0,0,0,0,0,0,0,0,0,0,0.00014855,0,0,0,0,0.00033262,0.035594,0.0013188,0.001591,0.00029194,0.0017772,0,0,0,0,0,0,0,0,0,0,0,0,0.026128,0.0062188,0.015407,0.0076641,0.06398,0.00045346,0,0,0,0,0.00017611,0,0,0,0,0,0,0,0,0,8.9456e-05,9.2573e-05,0.078879,0.0037458,0.00039928,0,0,0.021528,0,0,0.0028246,0,0.00028593,0.0070432,0,8.9175e-05,0,0.078175,0.0081277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035832,0,0.0037438,0.024595,0.091441,0.14922,0.00034654,0.00019367,0.02877,0,9.865e-05,0.00022309,0.0011022,0.05453,0.0034344,0.00049074,0.040451,0,0,8.783e-05,0.00011342,0,8.9922e-05,0,0,0,0,0,0.00010879,0,0.11399,0,0,0.00013861,0,0.0028246,0,0.00050168,0.0042999,0.057729,0,0.0034255,0,0.0068103,0.017834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017769,0.0029849,0.00080524,0.05035,0.00015833,0.00015081,0.0070527,0.0097008,0.043229,0.011638,0,0,0.00012138,0.00031837,0,0,0,0.0016232,0.0011922,0.00089001,0.00073561,0.00315,0,0.0015211,0.005386,0.0049867,0.0047533,0,0,0,0.077812,0.0081143,8.6148e-05,0,0.014797,0,0.00050168,0,0.048964,0.005566,0.083173,0.0045241,0.053399,0.0025298,0
0,0.00019289,0,9.1837e-05,0,0,0,0,0,0,0,0.0011043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010652,0.0013018,0.0010821,0,0.0067473,0.0073691,0.033019,0.011741,0,0,0.0022259,0.0029543,0.0018975,0,0.00020202,9.6208e-05,9.215e-05,8.6527e-05,0,0.00044793,0,0.0002834,0,0,0,0,0.00013957,8.6025e-05,0.057532,0,0,0.0035317,0,0.00028593,0.0042999,0.048964,0,0.12794,0.0048356,0.094611,9.4132e-05,0.016702,0.0068573
0,0.00047155,0,0,0,0,0,0,0,0.00079956,0,0.00076674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017939,0,0,0,0,0,0,0,0,0.00027768,0,0.0020522,0.0068839,0.0016893,0,0.0016253,0.00043082,0.018732,0.0057328,0,0,0.0022916,0.0030347,0.0026124,0,0.0018384,0,0,0,0,0,0,0,0,0,0,0,0.00066394,0,0.069533,0,0,0.0034535,0,0.0070432,0.057729,0.005566,0.12794,0,0,0.06476,0,0.025554,0.075935
0,9.3904e-05,0.0003874,0,0.00022993,0,0,0,0,0,0.0001081,0.00012242,0.0004477,0.00013129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.732e-05,0,0,0,0,0,0,0,0,0,0.00054438,0.0028604,0.0011387,0.0062079,0,0,0.0086028,0.010225,0.033997,0.021805,0,0,0.00024638,0,0,0,0,0.0016119,0.00069917,9.4224e-05,0,0.0024351,0,0.00041385,0.0028755,0,0.0060026,0,0,0,0.0059301,0.0011192,0.00030221,8.9824e-05,0.0018449,0,0,0.083173,0.0048356,0,0,0.025118,0.11898,0.0080193,0
0,0.0012295,0,0.0006389,9.7862e-05,0,0.00020355,0,0,0.00070708,0,0.0027282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4412e-05,0,0.00031293,0.00024676,0,0,0.0063437,0.0079963,0.01451,0.01275,0,0,0.0021921,0.00011623,0.0020407,0,0.0010785,0,0,0,0,0.00010575,0,0.00011249,0,0,0,0,0,0.00012687,0.0034586,0,0,0.0012729,0,8.9175e-05,0.0034255,0.0045241,0.094611,0.06476,0.025118,0,0.0077004,0.11531,0.051987
0,0.00024034,0.0067667,0,0.00028922,0,0,0.00026693,0,0,0.01039,0.0044911,0.017513,0.01129,0,0.0047845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055814,0,0,0,0,0,0,0,0,0,0.00079021,0.0098302,0.0010298,0.017264,0,0,0.0061585,0.013657,0.044585,0.045089,0,0,0,0,0,0,0,0.0019547,0.00046058,0,0,0.0023667,0,0.00063362,0.011554,0.0027356,0.0071384,0,0,0.0021278,0.0090113,0.10451,0.061731,0.009361,0.042834,0,0,0.053399,9.4132e-05,0,0.11898,0.0077004,0,0.025429,0
0.00027193,0.011416,0.0040907,0.001963,0.0016299,0.00071639,0.00027955,0.00019043,0,0.026334,0.0012931,0.027386,0.0063529,0.00079859,0,0.0087781,0.0028876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017844,0.0024288,0.0027253,0.0014224,0.0010294,0,0,0,0,0,0,0,0,0.00020206,0.00087657,0,0,0.031093,0.037748,0.058815,0.029235,0,0.00010087,9.2613e-05,9.5383e-05,0.00019185,0,0.00046708,0.00010701,0.00016928,0.00017029,8.4306e-05,0.0007191,0,0.00017437,0,0,0.00096548,0.00019583,0.0097421,0.029456,0.0049301,0.0015587,0.012509,0.11931,0.00064953,0.078175,0.0068103,0.0025298,0.016702,0.025554,0.0080193,0.11531,0.025429,0,0.035685
0,0,0,0,0,0,0,0,0,0.00097321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027993,0,0,0,0,0,0,0,0,0,0,0.0013465,0,0.0032396,0,0.00029223,0,0.017093,0.0084347,0.027813,0.0016377,0.022298,0,0.0070365,0.0033502,0.010428,0.0017863,0.093075,0,0,0.00060666,0,0,0,0,0,0,0.0011185,0,0,0,0.0030357,0,0,0,0,0.0081277,0.017834,0,0.0068573,0.075935,0,0.051987,0,0.035685,0
